QueryId	SubjectId	%KMatchIdentity	QueryKLength	KMatch	GapOpen	QStart	QEnd	SStart	SEnd
A0A2N0AQ15_9LEPT	A0A4R9JNL7_9LEPT	78.22	528	413	N/A	1	534	1	N/A
A0A2N0AQ15_9LEPT	A0A2M9Y226_9LEPT	76.70	528	405	N/A	1	534	1	N/A
A0A2N0AQ15_9LEPT	A0A2N0C7J6_9LEPT	76.52	528	404	N/A	1	534	1	N/A
A0A2N0AQ15_9LEPT	A0A4Z1A569_9LEPT	75.00	528	396	N/A	1	534	1	N/A
A0A1B9VFB9_9PROT	A0A1B9VFB9_9PROT	100.00	340	340	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A0B4XU06_9PROT	91.76	340	312	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A074JI44_9PROT	90.00	340	306	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A367WGS0_9PROT	82.06	340	279	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A2N3KHZ9_9PROT	11.76	340	40	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A367X5K5_9PROT	11.76	340	40	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A367VT59_9PROT	11.47	340	39	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A367WH07_9PROT	11.18	340	38	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A154VKU1_9PROT	7.94	340	27	N/A	1	346	1	N/A
A0A1B9VFB9_9PROT	A0A2A4T151_9BACT	7.65	340	26	N/A	1	346	1	N/A
A0A4R9AX28_9MICO	A0A4R9AX28_9MICO	100.00	208	208	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4R8UMD3_9MICO	96.63	208	201	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4R9BLT0_9MICO	63.46	208	132	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4R8ZG81_9MICO	60.10	208	125	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4Y8KLC3_9MICO	59.62	208	124	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4R9AIL2_9MICO	58.17	208	121	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4R9AMV6_9MICO	57.69	208	120	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4R8XF05_9MICO	55.29	208	115	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4Y8K4Y4_9MICO	55.29	208	115	N/A	1	214	1	N/A
A0A4R9AX28_9MICO	A0A4R8ZEY3_9MICO	54.81	208	114	N/A	1	214	1	N/A
A0A162VB08_9RICK	A0A162VB08_9RICK	100.00	596	596	N/A	1	602	1	N/A
A0A162VB08_9RICK	A0A0F3QQ40_RICPA	89.09	596	531	N/A	1	602	1	N/A
A0A162VB08_9RICK	H8LPY3_RICSL	89.09	596	531	N/A	1	602	1	N/A
A0A162VB08_9RICK	H6PTW2_RICP3	88.26	596	526	N/A	1	602	1	N/A
A0A162VB08_9RICK	C4K0E1_RICPU	88.26	596	526	N/A	1	602	1	N/A
A0A162VB08_9RICK	Q92HU2_RICCN	87.92	596	524	N/A	1	602	1	N/A
A0A162VB08_9RICK	B0BXS2_RICRO	86.91	596	518	N/A	1	602	1	N/A
A0A162VB08_9RICK	G4KN71_RICJY	84.90	596	506	N/A	1	602	1	N/A
A0A162VB08_9RICK	C3PNL5_RICAE	84.40	596	503	N/A	1	602	1	N/A
A0A162VB08_9RICK	A0A126E9Y4_9RICK	84.06	596	501	N/A	1	602	1	N/A
A0A2S4YFJ3_9ACTN	A0A2S4YFJ3_9ACTN	100.00	248	248	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A1V4DQ10_9ACTN	53.23	248	132	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A285BNW8_9ACTN	52.82	248	131	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A327U2M5_9ACTN	52.42	248	130	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A3Q9BXL2_9ACTN	50.81	248	126	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A4R3EPW2_9ACTN	50.81	248	126	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A4S2J918_9ACTN	49.19	248	122	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A1X4H3V5_9ACTN	48.39	248	120	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A2M9IPH4_9ACTN	48.39	248	120	N/A	1	254	1	N/A
A0A2S4YFJ3_9ACTN	A0A2U3A5X6_9ACTN	48.39	248	120	N/A	1	254	1	N/A
A0A429CTC1_9PSEU	A0A429CTC1_9PSEU	100.00	345	345	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	A0A1W2LPK5_9PSEU	86.09	345	297	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	R4SLF3_9PSEU	85.51	345	295	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	A0A1H2IXX5_9PSEU	82.90	345	286	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	A0A429EM86_9PSEU	79.71	345	275	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	A0A075V5G8_9PSEU	78.84	345	272	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	M2ZAZ4_9PSEU	66.38	345	229	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	A0A2P2G2X5_9PSEU	64.64	345	223	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	M2Q6C9_9PSEU	64.35	345	222	N/A	1	351	1	N/A
A0A429CTC1_9PSEU	A0A429BKI8_9ACTN	63.77	345	220	N/A	1	351	1	N/A
A0A355TEF1_9FIRM	A0A374HY20_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	R6T5C7_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	A0A374BJX9_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	A0A373VR06_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	A0A373MTM6_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	A0A373Q014_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	A0A355TEF1_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	A0A373LBC2_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	A0A1C6CVZ3_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A355TEF1_9FIRM	A0A374EVJ4_9FIRM	100.00	271	271	N/A	1	277	1	N/A
A0A0Q7R1N5_9ACTN	A0A0Q9RBC6_9ACTN	100.00	111	111	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A0Q7R1N5_9ACTN	100.00	111	111	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A2E0MJL5_PIMSR	68.47	111	76	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A316TMZ3_9ACTN	22.52	111	25	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A0Q9S8M2_9ACTN	22.52	111	25	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A3D0RWC5_9ACTN	21.62	111	24	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A4Z1CKD1_9ACTN	20.72	111	23	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A1A9GE23_9ACTN	17.12	111	19	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A2E8YWB1_9ACTN	16.22	111	18	N/A	1	117	1	N/A
A0A0Q7R1N5_9ACTN	A0A0Q9RZU5_9ACTN	16.22	111	18	N/A	1	117	1	N/A
A0A4Q5JGH9_9BACE	A0A4Q5JGH9_9BACE	100.00	818	818	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	E2NMA5_9BACE	100.00	818	818	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	R6KDF9_9BACE	99.14	818	811	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	A0A412II73_9BACE	98.17	818	803	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	A0A139LTX2_9BACE	97.43	818	797	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	A0A412S106_9BACE	96.09	818	786	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	A0A1C6BKR2_9BACE	93.40	818	764	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	A0A415IS95_9BACE	78.24	818	640	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	A0A414ZFV0_9BACE	76.41	818	625	N/A	1	824	1	N/A
A0A4Q5JGH9_9BACE	A0A412Y6C8_9BACE	76.28	818	624	N/A	1	824	1	N/A
A0A3D8X680_BACME	A0A3D8X680_BACME	100.00	76	76	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A369BRM0_9BACI	90.79	76	69	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A0M0WNF1_9BACI	90.79	76	69	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A2A9Y5Q8_BACME	90.79	76	69	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A0Q9GFK0_9BACI	90.79	76	69	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A1G6TVE6_9BACI	90.79	76	69	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A345PXK0_BACME	90.79	76	69	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A371TG01_9BACI	90.79	76	69	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A2C5H180_9BACI	90.79	76	69	N/A	1	82	1	N/A
A0A3D8X680_BACME	A0A2A8W716_BACME	90.79	76	69	N/A	1	82	1	N/A
A0A3R9BLP1_9BURK	A0A3R9BLP1_9BURK	100.00	336	336	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	B1JYY3_BURCC	97.92	336	329	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	A2VRG0_9BURK	97.92	336	329	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	A0A3N9E121_9BURK	95.24	336	320	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	A0A095EFR3_BURCE	93.75	336	315	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	A0A0H2XLT7_BURCA	93.45	336	314	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	A0A103B7J0_9BURK	91.67	336	308	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	A0A3N9F5D8_9BURK	91.67	336	308	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	A0A118LBP5_9BURK	91.67	336	308	N/A	1	342	1	N/A
A0A3R9BLP1_9BURK	A0A0U4BY71_BURCE	90.48	336	304	N/A	1	342	1	N/A
A0A4Z1R664_9GAMM	A0A4Z1R664_9GAMM	100.00	207	207	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A2M9E3A1_9GAMM	58.45	207	121	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A4V2BL03_9GAMM	40.58	207	84	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A1V3QEH3_9GAMM	34.78	207	72	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A0H1AJT4_9GAMM	31.88	207	66	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A222WC79_XANCI	31.88	207	66	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A0Q9PJE4_9GAMM	31.40	207	65	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A4R5TV60_9GAMM	30.43	207	63	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A0Q9EJF7_9GAMM	29.95	207	62	N/A	1	213	1	N/A
A0A4Z1R664_9GAMM	A0A2A3VL93_9GAMM	29.47	207	61	N/A	1	213	1	N/A
A0A4R7CH21_9BACT	A0A4R7CH21_9BACT	100.00	382	382	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A1N6D0R1_9BACT	51.83	382	198	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A4U1CMU3_9SPHI	47.64	382	182	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A0D0GHM0_9SPHI	47.38	382	181	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A0Q4RTD1_9FLAO	47.38	382	181	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A3N7DFI5_9SPHI	47.12	382	180	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A380CTW1_9SPHI	45.81	382	175	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A1G9RAT7_9SPHI	45.55	382	174	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A1D7QB51_9SPHI	45.29	382	173	N/A	1	388	1	N/A
A0A4R7CH21_9BACT	A0A1M5GDP5_9SPHI	44.76	382	171	N/A	1	388	1	N/A
J0T0G8_HELPX	J0T881_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	J0MBW0_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	J0E0Z6_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	M7RZ37_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	M3KZF3_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	I9RL69_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	M7SMM3_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	J0RDB3_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	J0LAX4_HELPX	100.00	246	246	N/A	1	252	1	N/A
J0T0G8_HELPX	J0JWQ3_HELPX	100.00	246	246	N/A	1	252	1	N/A
A0A2E3LJI7_PSESP	A0A2E3LJI7_PSESP	100.00	254	254	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A0C2NEC4_PSEST	94.49	254	240	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A3D5QFW8_PSESP	94.49	254	240	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A350GV80_PSESP	94.49	254	240	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A1G9VTG8_9PSED	91.73	254	233	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A365PSS6_9PSED	41.73	254	106	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A061JLL3_PSEST	41.73	254	106	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A2U9NG89_9PSED	41.73	254	106	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A172WQF5_PSEST	41.73	254	106	N/A	1	260	1	N/A
A0A2E3LJI7_PSESP	A0A3B8SU48_PSESP	41.73	254	106	N/A	1	260	1	N/A
A0A1T4NXP4_9BACT	A0A1T4NXP4_9BACT	100.00	268	268	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A327VT47_9BACT	41.04	268	110	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A4R7C6C5_9BACT	38.43	268	103	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A365XUR2_9BACT	35.45	268	95	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A2P8HH98_9BACT	27.61	268	74	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A4R7C9E9_9BACT	21.27	268	57	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A1I0SB34_9BACT	20.15	268	54	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A1T4MRX3_9BACT	19.03	268	51	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A2P8HPF2_9BACT	18.66	268	50	N/A	1	274	1	N/A
A0A1T4NXP4_9BACT	A0A1T5PBY1_9BACT	18.28	268	49	N/A	1	274	1	N/A
A0A1V0A6T7_9ACTN	A0A1V0A6T7_9ACTN	100.00	178	178	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	A0A2P9IRF6_9ACTN	100.00	178	178	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	I0L510_9ACTN	10.11	178	18	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	A0A1V4EEY9_9ACTN	9.55	178	17	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	A0A4Q7XDY4_9ACTN	8.43	178	15	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	A0A4R8C7Y6_9ACTN	8.43	178	15	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	D3CW06_9ACTN	7.87	178	14	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	I9KCX3_9ACTN	7.30	178	13	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	A0A1C4X007_9ACTN	7.30	178	13	N/A	1	184	1	N/A
A0A1V0A6T7_9ACTN	A0A4U3LPV5_9ACTN	7.30	178	13	N/A	1	184	1	N/A
A0A1T2L8V1_9GAMM	A0A1T2L8V1_9GAMM	100.00	58	58	N/A	1	64	1	N/A
D4YLH2_9MICO	D4YLH2_9MICO	100.00	314	314	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A3N3ZVJ5_9MICC	27.07	314	85	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A0E2GLW2_ACIRA	17.83	314	56	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A4Y4C5Q8_9CORY	17.83	314	56	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A062C0P7_9GAMM	17.83	314	56	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A2T1J093_ACIRA	17.83	314	56	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A0X2NJM1_9CORY	17.83	314	56	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A3D3G4F5_ACIRA	17.52	314	55	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A1R7QDW0_ACIJO	17.20	314	54	N/A	1	320	1	N/A
D4YLH2_9MICO	A0A1T1J1D3_9GAMM	17.20	314	54	N/A	1	320	1	N/A
A0A3E0C1C3_9BURK	A0A3E0C1C3_9BURK	100.00	89	89	N/A	1	95	1	N/A
A0A3E0C1C3_9BURK	A0A2T0PKK2_9BURK	92.13	89	82	N/A	1	95	1	N/A
A0A3E0C1C3_9BURK	A0A2T0KG54_9BURK	84.27	89	75	N/A	1	95	1	N/A
A0A3E0C1C3_9BURK	A0A495FR81_9BURK	71.91	89	64	N/A	1	95	1	N/A
A0A1E4WMQ6_9PSED	A0A1E4WMQ6_9PSED	100.00	958	958	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	A0A1E4V9S2_9PSED	100.00	958	958	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	A0A1I0TNW1_9PSED	98.54	958	944	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	A0A0D6SME9_9PSED	97.08	958	930	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	A0A2D0AF51_9PSED	86.43	958	828	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	M4WUC8_9PSED	86.01	958	824	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	A0A1B8V979_9PSED	84.45	958	809	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	A0A0F0DB34_9PSED	84.45	958	809	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	A0A1B8SYW9_9PSED	83.72	958	802	N/A	1	964	1	N/A
A0A1E4WMQ6_9PSED	A0A239MUG3_9PSED	83.72	958	802	N/A	1	964	1	N/A
A0A3D8LG07_9BACT	A0A3D8LG07_9BACT	100.00	59	59	N/A	1	65	1	N/A
A0A2N3QWH4_9BIFI	A0A2N3QWH4_9BIFI	100.00	144	144	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A4Q5B875_9BIFI	95.14	144	137	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A2N3QRE3_9BIFI	90.28	144	130	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A0A7I993_9BIFI	90.28	144	130	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A3A9AJZ4_9BIFI	90.28	144	130	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A395XG16_9BIFI	85.42	144	123	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A2N3QHH4_9BIFI	85.42	144	123	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A248X6I7_9BIFI	85.42	144	123	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A4V3WRN3_9BIFI	85.42	144	123	N/A	1	150	1	N/A
A0A2N3QWH4_9BIFI	A0A4Q5AZ77_9BIFI	85.42	144	123	N/A	1	150	1	N/A
A0A1H1YHK4_9ACTN	A0A1H1YHK4_9ACTN	100.00	321	321	N/A	1	327	1	N/A
A0A2S6GFG8_9PSEU	A0A2S6GFG8_9PSEU	100.00	381	381	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A421B0E8_9PSEU	69.29	381	264	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A1H9QA61_9PSEU	69.29	381	264	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A1H0I8C7_9PSEU	68.50	381	261	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A0H5CM76_9PSEU	65.88	381	251	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A263DTH7_9PSEU	65.35	381	249	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A1G6NG48_9PSEU	64.57	381	246	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A1G6VU92_9PSEU	63.52	381	242	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A1H9XY91_9PSEU	62.47	381	238	N/A	1	387	1	N/A
A0A2S6GFG8_9PSEU	A0A1W2E0U1_9PSEU	62.47	381	238	N/A	1	387	1	N/A
A0A373CVZ5_9CLOT	A0A373DDI3_9FIRM	100.00	255	255	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	A0A373BQK1_9CLOT	100.00	255	255	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	A0A3A6KX19_9FIRM	100.00	255	255	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	A0A373CM90_9CLOT	100.00	255	255	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	A0A373CVZ5_9CLOT	100.00	255	255	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	A0A373C6F6_9CLOT	97.25	255	248	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	A0A373CDW4_9CLOT	97.25	255	248	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	A0A373D0H3_9FIRM	92.16	255	235	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	D7GSN0_9FIRM	83.92	255	214	N/A	1	261	1	N/A
A0A373CVZ5_9CLOT	A0A1C5TAR8_9CLOT	81.18	255	207	N/A	1	261	1	N/A
A0A4Q2RVR7_9ACTN	A0A4Q2RVR7_9ACTN	100.00	126	126	N/A	1	132	1	N/A
A0A4Q2RVR7_9ACTN	A0A1H4T1G3_9ACTN	34.92	126	44	N/A	1	132	1	N/A
A0A4Q2RVR7_9ACTN	A0A4Q2RQM0_9ACTN	25.40	126	32	N/A	1	132	1	N/A
A0A4Q2RVR7_9ACTN	A0A0Q6VC26_9ACTN	21.43	126	27	N/A	1	132	1	N/A
A0A4Q2RVR7_9ACTN	A0A4Q2SKB3_9ACTN	19.84	126	25	N/A	1	132	1	N/A
A0A0I2EPZ4_SHISO	A0A0I2EPZ4_SHISO	100.00	82	82	N/A	1	88	1	N/A
A0A3S2VM15_9PROT	A0A3S2VM15_9PROT	100.00	333	333	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	A0A2E6XZW6_9RHOB	31.83	333	106	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	A0A285PG80_9RHIZ	30.03	333	100	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	A0A1H3ZVL4_9DELT	20.42	333	68	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	A0A1Y6BUB8_9PROT	15.92	333	53	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	A0A2N6B518_9RHIZ	12.61	333	42	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	A0A1G6BSS4_9RHIZ	10.51	333	35	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	A0A2T3QCI5_PHOAN	10.21	333	34	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	A0A2T3LFY8_9GAMM	10.21	333	34	N/A	1	339	1	N/A
A0A3S2VM15_9PROT	Q1ZN14_PHOAS	10.21	333	34	N/A	1	339	1	N/A
A0A2R4MJM1_9RHIZ	A0A2R4MJM1_9RHIZ	100.00	453	453	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A4R6VMB1_9RHIZ	46.58	453	211	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A353G1Q7_RHISP	23.18	453	105	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A4D7DRC6_9RHIZ	20.09	453	91	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A4Z1Q0G5_9RHIZ	18.54	453	84	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A1N6WXS9_9RHIZ	17.44	453	79	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A4S1GXX4_9BACT	17.22	453	78	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A4V3LVV7_9BACT	17.22	453	78	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A4S0MQF9_9BACT	17.22	453	78	N/A	1	459	1	N/A
A0A2R4MJM1_9RHIZ	A0A0Q7XWB5_9RHIZ	16.56	453	75	N/A	1	459	1	N/A
A0A1I6WKY9_9RHIZ	A0A0S9QZX9_9RHIZ	100.00	40	40	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	A0A1I6WKY9_9RHIZ	100.00	40	40	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	A0A088B2D1_9RHIZ	92.50	40	37	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	A0A0E9KIV9_9RHIZ	92.50	40	37	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	A0A2U1E8M4_METOR	92.50	40	37	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	A0A438KTY3_9RHIZ	92.50	40	37	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	A0A1P8QQX7_METEX	82.50	40	33	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	A0A1I7GGG2_9RHIZ	82.50	40	33	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	A0A0E9K3V0_9RHIZ	82.50	40	33	N/A	1	46	1	N/A
A0A1I6WKY9_9RHIZ	B1M9K8_METRJ	75.00	40	30	N/A	1	46	1	N/A
A0A1E5B424_VIBSP	A0A1E5B424_VIBSP	100.00	320	320	N/A	1	326	1	N/A
A0A1E5B424_VIBSP	A0A1W6VH92_VIBAL	77.19	320	247	N/A	1	326	1	N/A
A0A1E5B424_VIBSP	B7VI58_VIBTL	76.88	320	246	N/A	1	326	1	N/A
A0A1E5B424_VIBSP	A0A2N7NCP4_9VIBR	76.88	320	246	N/A	1	326	1	N/A
