QueryId	SubjectId	%KMatchIdentity	QueryKLength	KMatch	GapOpen	QStart	QEnd	SStart	SEnd
A0A1H4JCB4_9RHIZ	A0A2N3BMI7_9PROT	10.28	253	26	N/A	1	259	1	N/A
A0A1H4JCB4_9RHIZ	K2MNJ0_9RHIZ	9.88	253	25	N/A	1	259	1	N/A
A0A2M7K8W6_9BACT	A0A2M7PLN8_9BACT	100.00	504	504	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	A0A2M7K8W6_9BACT	100.00	504	504	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	A0A1G1DC67_9BACT	30.95	504	156	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	A0A357C3A8_9BACT	30.36	504	153	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	A0A2W6FHZ6_9PSEU	18.65	504	94	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	A0A2M6YXV6_9BACT	16.07	504	81	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	A0A1Z5HTB7_9THEO	15.28	504	77	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	A0A371ZA19_9FIRM	14.48	504	73	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	A0A2S5D5S8_9CHLR	14.48	504	73	N/A	1	510	1	N/A
A0A2M7K8W6_9BACT	H7GI47_9DEIN	14.29	504	72	N/A	1	510	1	N/A
V0ALX7_KLEPN	A0A377Z1F2_KLEPO	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	A0A0E1CIN5_KLEPN	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	W1AY99_KLEPN	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	A0A3S4MQW0_KLEAE	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	W9BNF4_KLEPN	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	A0A0H3GNC3_KLEPH	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	W8V4J5_KLEPN	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	V0ALX7_KLEPN	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	A0A2W0NZV5_KLEPN	100.00	393	393	N/A	1	399	1	N/A
V0ALX7_KLEPN	A6T5A6_KLEP7	100.00	393	393	N/A	1	399	1	N/A
A0A154R5S2_9GAMM	A0A154R5S2_9GAMM	100.00	361	361	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	A0A154QE12_9GAMM	98.06	361	354	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	A0A368KC86_9GAMM	98.06	361	354	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	I4WPN7_9GAMM	98.06	361	354	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	A0A0Q9PG63_9GAMM	91.69	361	331	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	A0A1M7CA05_9GAMM	83.10	361	300	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	I4VND8_9GAMM	81.99	361	296	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	A0A0Q8DTU6_9GAMM	81.99	361	296	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	A0A0Q8MV46_9GAMM	81.72	361	295	N/A	1	367	1	N/A
A0A154R5S2_9GAMM	A0A502FKS0_9GAMM	81.72	361	295	N/A	1	367	1	N/A
A0A2D3TBS5_9ENTR	A0A2D3TBS5_9ENTR	100.00	491	491	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	A0A4P2SNB4_9ENTR	98.57	491	484	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	NUON_HAMD5	87.17	491	428	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	A0A249DYM5_9ENTR	85.74	491	421	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	A0A2D3T0D5_9ENTR	85.13	491	418	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	D4HWZ5_ERWAC	15.48	491	76	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	E5B6Z3_ERWAM	15.27	491	75	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	NUON_ERWT9	15.07	491	74	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	A0A4Q8D9E9_9GAMM	14.46	491	71	N/A	1	497	1	N/A
A0A2D3TBS5_9ENTR	A0A379YL09_9GAMM	14.46	491	71	N/A	1	497	1	N/A
A0A1A2DGH3_9MYCO	A0A1A2DGH3_9MYCO	100.00	285	285	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	A0A1X0IGI5_9MYCO	97.54	285	278	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	A0A1A2UNP8_9MYCO	92.63	285	264	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	A0A1A2NMT5_9MYCO	90.18	285	257	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	A0A1A2Q1J4_9MYCO	90.18	285	257	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	A0A0F5NHL8_9MYCO	90.18	285	257	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	A0A1X0KL53_MYCSC	89.82	285	256	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	D5PH91_9MYCO	89.82	285	256	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	A0A1B9D9S8_MYCMA	89.82	285	256	N/A	1	291	1	N/A
A0A1A2DGH3_9MYCO	A0A0U1DBM2_9MYCO	89.12	285	254	N/A	1	291	1	N/A
A0A2M8AGY1_9FLAO	A0A2M8AGY1_9FLAO	100.00	195	195	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A4Q9FJ53_9FLAO	29.23	195	57	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A1M6DUD5_9FLAO	26.15	195	51	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A4R5V3I1_9FLAO	24.62	195	48	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A2N3HPH8_9FLAO	23.08	195	45	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A1U7DS41_9FLAO	22.56	195	44	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A1H9AMR9_9FLAO	22.56	195	44	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A2K1DVG3_9FLAO	22.05	195	43	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A316DRE5_9FLAO	21.54	195	42	N/A	1	201	1	N/A
A0A2M8AGY1_9FLAO	A0A3D9HMA3_9FLAO	21.03	195	41	N/A	1	201	1	N/A
A0A352RML6_9FIRM	A0A352RML6_9FIRM	100.00	182	182	N/A	1	188	1	N/A
A0A352RML6_9FIRM	A0A416Z946_9FIRM	96.15	182	175	N/A	1	188	1	N/A
A0A352RML6_9FIRM	A0A1Q6QCQ0_9FIRM	95.05	182	173	N/A	1	188	1	N/A
A0A352RML6_9FIRM	A0A3D4DAH2_9FIRM	92.31	182	168	N/A	1	188	1	N/A
A0A352RML6_9FIRM	A0A417N9H6_9FIRM	92.31	182	168	N/A	1	188	1	N/A
A0A352RML6_9FIRM	R5D7P9_9FIRM	42.86	182	78	N/A	1	188	1	N/A
A0A352RML6_9FIRM	A0A1Q6JKX5_9FIRM	39.56	182	72	N/A	1	188	1	N/A
A0A352RML6_9FIRM	R5RXY6_9FIRM	35.71	182	65	N/A	1	188	1	N/A
A0A352RML6_9FIRM	A0A3D5TDX1_9FIRM	35.71	182	65	N/A	1	188	1	N/A
A0A352RML6_9FIRM	A0A3D4G4K0_9FIRM	34.07	182	62	N/A	1	188	1	N/A
A0A4P8PW57_9NOCA	A0A4P8PW57_9NOCA	100.00	199	199	N/A	1	205	1	N/A
A0A4P8PW57_9NOCA	A0A3S3AU74_9NOCA	17.09	199	34	N/A	1	205	1	N/A
A0A4P8PW57_9NOCA	A0A4P6UCA3_9NOCA	12.56	199	25	N/A	1	205	1	N/A
H2JKQ9_STRHJ	H2JKQ9_STRHJ	100.00	297	297	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A101QKU5_STRCK	100.00	297	297	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A0S2P8Q3_STRHL	95.29	297	283	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A2S4ZQ90_9ACTN	81.82	297	243	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A4R2ESL1_9ACTN	79.46	297	236	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A2S6WQR3_9ACTN	38.38	297	114	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A4Q9HKR3_9ACTN	38.38	297	114	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A0M2GK14_9ACTN	37.71	297	112	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A370B7K7_9ACTN	37.37	297	111	N/A	1	303	1	N/A
H2JKQ9_STRHJ	A0A345HSC0_9ACTN	37.37	297	111	N/A	1	303	1	N/A
A0A1D7YS83_9BACT	A0A1D7YS83_9BACT	100.00	213	213	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	A0A292QPB4_9BACT	89.67	213	191	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	R5DHE3_9CLOT	83.57	213	178	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	R7I224_9CLOT	25.82	213	55	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	R7JF44_9FUSO	23.94	213	51	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	A0A327JHS9_9BACT	13.15	213	28	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	R7LP44_9CLOT	8.45	213	18	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	R5K8W5_9CLOT	7.51	213	16	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	A0A1Q6U061_9BACT	7.04	213	15	N/A	1	219	1	N/A
A0A1D7YS83_9BACT	A0A292SJ75_9BACT	6.57	213	14	N/A	1	219	1	N/A
A0A2E1DVP6_9RHOB	A0A2E1DVP6_9RHOB	100.00	399	399	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A0A1M7AYK4_9RHOB	11.78	399	47	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A0A2E3FEF4_9RHOB	11.03	399	44	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A8LSR3_DINSH	10.53	399	42	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A0A3N2R5N5_9RHOB	10.53	399	42	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A0A2D9YRI4_9RHOB	10.28	399	41	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A0A2G6II26_9RHOB	9.52	399	38	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A0A372EY37_9RHOB	9.52	399	38	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A0A2E2JXH8_9RHOB	9.27	399	37	N/A	1	405	1	N/A
A0A2E1DVP6_9RHOB	A3XFE6_9RHOB	8.77	399	35	N/A	1	405	1	N/A
A0A1R1Q8F1_9BRAD	A0A1R1Q8F1_9BRAD	100.00	143	143	N/A	1	149	1	N/A
A0A1R1Q8F1_9BRAD	A0A0R3BMK1_9BRAD	95.10	143	136	N/A	1	149	1	N/A
A0A1R1Q8F1_9BRAD	A0A4U9CH11_9BRAD	41.96	143	60	N/A	1	149	1	N/A
A0A1R1Q8F1_9BRAD	A0A508TYW4_9BRAD	41.96	143	60	N/A	1	149	1	N/A
A0A1R1Q8F1_9BRAD	A0A0D1MQH7_BRAEL	30.07	143	43	N/A	1	149	1	N/A
A0A1R1Q8F1_9BRAD	A0A2K8Y634_9BRAD	30.07	143	43	N/A	1	149	1	N/A
A0A1R1Q8F1_9BRAD	A0A2T0P2V3_RHITR	19.58	143	28	N/A	1	149	1	N/A
A0A2N8G3L0_9PSED	A0A2N8G3L0_9PSED	100.00	293	293	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	A0A1L7NL66_PSEPU	100.00	293	293	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	R9V7K5_PSEPU	100.00	293	293	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	A0A0C5RPN5_PSEPU	94.20	293	276	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	A0A3G2HNC0_9PSED	93.86	293	275	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	A0A0P7CIC2_PSEPU	93.86	293	275	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	A0A0E9ZKI8_9PSED	92.15	293	270	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	A0A1X0ZGB7_PSEPU	91.81	293	269	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	A0A1W1YQU5_9PSED	91.47	293	268	N/A	1	299	1	N/A
A0A2N8G3L0_9PSED	A0A2V3YZ87_9PSED	91.47	293	268	N/A	1	299	1	N/A
A0A4Q9Z5Y3_BACMY	A0A4Q9Z5Y3_BACMY	100.00	192	192	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	A0A2S8UDT5_9BACI	90.10	192	173	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	J8WMB6_BACCE	70.83	192	136	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	A0A1E8BQT7_BACMY	70.31	192	135	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	A0A2H3N152_9BACI	69.79	192	134	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	A0A1C4F9B7_BACCE	68.75	192	132	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	A0A2C4Y754_9BACI	66.67	192	128	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	A0A109FU30_BACMY	66.15	192	127	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	C2VKJ1_BACCE	66.15	192	127	N/A	1	198	1	N/A
A0A4Q9Z5Y3_BACMY	A0A2T0DYM4_9BACI	65.62	192	126	N/A	1	198	1	N/A
A0A1S2KH03_9ACTN	A0A1S2JWD4_9ACTN	100.00	224	224	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A1S2KH03_9ACTN	100.00	224	224	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A1H5GKW3_9ACTN	68.75	224	154	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A1D8G8U3_9ACTN	60.27	224	135	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A1Y2NS85_STRFR	60.27	224	135	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A0M8TPL3_9ACTN	54.46	224	122	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A2N3UMM7_9ACTN	50.00	224	112	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A101PJE8_9ACTN	49.55	224	111	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A0L8LY66_9ACTN	48.66	224	109	N/A	1	230	1	N/A
A0A1S2KH03_9ACTN	A0A3N1MWD8_9ACTN	47.77	224	107	N/A	1	230	1	N/A
A0A4Z0S8W0_WEICO	A0A4Z0S8W0_WEICO	100.00	314	314	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A1T4J5K3_WEICO	94.59	314	297	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A0U0IM70_STREE	94.59	314	297	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A4Z0RKP8_WEICO	92.36	314	290	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A482PP87_WEICO	92.36	314	290	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A0D1LTU7_9LACT	73.25	314	230	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A139QMI4_9LACT	73.25	314	230	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A0D1LX20_9LACT	71.97	314	226	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A0N9XTM6_9LACT	71.34	314	224	N/A	1	320	1	N/A
A0A4Z0S8W0_WEICO	A0A4Q7IU87_WEIPA	57.01	314	179	N/A	1	320	1	N/A
A0A1V2IU48_9ACTN	A0A1V2IU48_9ACTN	100.00	370	370	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	F8B368_FRADG	94.59	370	350	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	A0A1C3PC27_9ACTN	58.65	370	217	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	A8L7P6_FRASN	16.22	370	60	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	A0A1S1QYH8_9ACTN	9.73	370	36	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	A0A2X3MVZ2_9ACTN	9.73	370	36	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	C7PY29_CATAD	8.11	370	30	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	A0A3M1K8D1_9PROT	5.14	370	19	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	A0A270PDF4_9PSED	5.14	370	19	N/A	1	376	1	N/A
A0A1V2IU48_9ACTN	A0A423JN70_9PSED	5.14	370	19	N/A	1	376	1	N/A
A0A3E3IEZ1_9FIRM	A0A3E3IEZ1_9FIRM	100.00	81	81	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	A0A3E3I1P9_9FIRM	85.19	81	69	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	U2CU77_9CLOT	39.51	81	32	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	A0A3E3ILK4_9FIRM	34.57	81	28	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	A0A3E3I038_9FIRM	34.57	81	28	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	A0A3E3I718_9FIRM	32.10	81	26	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	A0A3E3HUM7_9FIRM	30.86	81	25	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	A0A3E3HZF8_9FIRM	30.86	81	25	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	U2BAD8_9CLOT	30.86	81	25	N/A	1	87	1	N/A
A0A3E3IEZ1_9FIRM	A0A3E3IYT3_9FIRM	30.86	81	25	N/A	1	87	1	N/A
A0A329A9H3_9RHIZ	A0A329A9H3_9RHIZ	100.00	486	486	N/A	1	492	1	N/A
A0A329A9H3_9RHIZ	A0A1C0SFQ7_9RHIZ	12.55	486	61	N/A	1	492	1	N/A
A0A329A9H3_9RHIZ	H0HQT6_9RHIZ	5.56	486	27	N/A	1	492	1	N/A
A0A329A9H3_9RHIZ	A0A2P9HHJ2_9RHIZ	5.35	486	26	N/A	1	492	1	N/A
A0A329A9H3_9RHIZ	A0A443DPC9_9RHIZ	5.35	486	26	N/A	1	492	1	N/A
A0A329A9H3_9RHIZ	A0A256FHN7_9RHIZ	5.14	486	25	N/A	1	492	1	N/A
K8ZPL2_9ENTE	K8ZPL2_9ENTE	100.00	140	140	N/A	1	146	1	N/A
A0A2G5X104_9BACL	A0A2G5X104_9BACL	100.00	228	228	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A2G5WTB1_9BACL	96.93	228	221	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A2G5ZFQ5_9BACL	96.49	228	220	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A2G5XMS2_9BACL	93.42	228	213	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A2G5VZ23_9BACL	90.35	228	206	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A2G6AQ29_9BACL	87.72	228	200	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A2G6BCV2_9BACL	85.53	228	195	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A2G6B0Z0_9BACL	78.95	228	180	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A2G5XCB9_9BACL	62.28	228	142	N/A	1	234	1	N/A
A0A2G5X104_9BACL	A0A345NVZ6_9BACL	57.02	228	130	N/A	1	234	1	N/A
A0A1S8T0C9_9CLOT	A0A1S8T0C9_9CLOT	100.00	525	525	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	A0A1V4IW22_9CLOT	52.57	525	276	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	K6TVD9_9CLOT	52.38	525	275	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	A0A0B5QFR9_CLOBE	50.29	525	264	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	A0A2R3JF98_9CLOT	50.29	525	264	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	A0A1S8PMU1_CLOBE	50.29	525	264	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	A0A1S9N5B9_CLOBE	50.29	525	264	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	A0A1S8SC89_CLOBE	50.29	525	264	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	A0A1W7LHV8_CLOBE	50.29	525	264	N/A	1	531	1	N/A
A0A1S8T0C9_9CLOT	A0A0K2MJK8_CLOBE	50.29	525	264	N/A	1	531	1	N/A
A0A173W1X6_9BACT	A0A496BQR9_9BACT	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	A6LFX6_PARD8	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	K6AU51_9BACT	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	C7X3H4_9BACT	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	D7INI5_9BACE	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	A0A078TKB4_9BACT	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	A0A173W1X6_9BACT	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	A0A496C8Y4_9BACT	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	A0A073I826_9PORP	100.00	212	212	N/A	1	218	1	N/A
A0A173W1X6_9BACT	A0A223HTA2_9BACT	96.70	212	205	N/A	1	218	1	N/A
A0A351HRC8_9BACT	A0A351HRC8_9BACT	100.00	725	725	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A1F3K9Q0_9BACT	99.03	725	718	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A359FK80_9BACT	99.03	725	718	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A2N2WVV0_9BACT	17.38	725	126	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A2N2WHA9_9BACT	8.55	725	62	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A0S7BX70_9BACT	8.41	725	61	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A3C1PKU7_9BACT	8.41	725	61	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A3D4WBI4_9BACT	8.00	725	58	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A1W9SJS0_9BACT	8.00	725	58	N/A	1	731	1	N/A
A0A351HRC8_9BACT	A0A2N5ZMZ7_9BACT	7.59	725	55	N/A	1	731	1	N/A
J0SSR4_HELPX	J0HBS8_HELPX	100.00	146	146	N/A	1	152	1	N/A
J0SSR4_HELPX	I9XHA7_HELPX	100.00	146	146	N/A	1	152	1	N/A
J0SSR4_HELPX	J0SSR4_HELPX	100.00	146	146	N/A	1	152	1	N/A
J0SSR4_HELPX	K2JFU0_HELPX	95.21	146	139	N/A	1	152	1	N/A
J0SSR4_HELPX	I0EG61_HELPX	90.41	146	132	N/A	1	152	1	N/A
J0SSR4_HELPX	J0KHK7_HELPX	90.41	146	132	N/A	1	152	1	N/A
J0SSR4_HELPX	J0BLX4_HELPX	90.41	146	132	N/A	1	152	1	N/A
J0SSR4_HELPX	E8QU63_HELPW	90.41	146	132	N/A	1	152	1	N/A
J0SSR4_HELPX	I9SHZ9_HELPX	90.41	146	132	N/A	1	152	1	N/A
J0SSR4_HELPX	J0MA10_HELPX	90.41	146	132	N/A	1	152	1	N/A
A0A0H2WBI8_BURMA	A0A3N4FET6_BURML	100.00	167	167	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	A0A0H2WBI8_BURMA	100.00	167	167	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	A0A2K9CYW1_BURPE	85.63	167	143	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	A0A0F6LHL2_BURPE	77.84	167	130	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	A0A428LHT9_BURPE	77.25	167	129	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	A0A501YH09_BURPE	73.65	167	123	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	C4AYR9_BURML	51.50	167	86	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	A0A0E1VVA3_BURPE	50.30	167	84	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	A0A1W6FXF6_BURPE	47.90	167	80	N/A	1	173	1	N/A
A0A0H2WBI8_BURMA	A0A0E1SI72_BURPE	37.72	167	63	N/A	1	173	1	N/A
A0A096B8M2_9FIRM	A0A096B8M2_9FIRM	100.00	191	191	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	D1VU18_9FIRM	92.67	191	177	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	A0A134AL89_9FIRM	25.13	191	48	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	U7UYX5_9FIRM	23.56	191	45	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	E4KXH5_9FIRM	23.04	191	44	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	A0A1U7M124_9FIRM	22.51	191	43	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	A0A133PRJ0_9FIRM	22.51	191	43	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	A0A1F0GSQ7_9FIRM	22.51	191	43	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	A0A2X2A010_9FIRM	22.51	191	43	N/A	1	197	1	N/A
A0A096B8M2_9FIRM	A0A2N6UJC8_9FIRM	21.47	191	41	N/A	1	197	1	N/A
A0A3G6PB80_9FLAO	A0A3G6PB80_9FLAO	100.00	252	252	N/A	1	258	1	N/A
A0A3G6PB80_9FLAO	A0A1B8ZZ93_9FLAO	26.59	252	67	N/A	1	258	1	N/A
A0A3G6PB80_9FLAO	A0A1N7JW15_9FLAO	23.41	252	59	N/A	1	258	1	N/A
A0A3G6PB80_9FLAO	A0A086A9Z2_9FLAO	12.30	252	31	N/A	1	258	1	N/A
A0A3G6PB80_9FLAO	A0A0D6TPF7_9FLAO	5.95	252	15	N/A	1	258	1	N/A
A0A1G4EWD3_BACMY	A0A1G4EWD3_BACMY	100.00	470	470	N/A	1	476	1	N/A
A0A1G4EWD3_BACMY	A0A2C1DY80_BACCE	98.51	470	463	N/A	1	476	1	N/A
A0A1G4EWD3_BACMY	A0A1E8AYR3_BACMY	97.02	470	456	N/A	1	476	1	N/A
A0A1G4EWD3_BACMY	A0A1C4CBR1_BACCE	87.87	470	413	N/A	1	476	1	N/A
A0A1G4EWD3_BACMY	A0A2A7XHW9_9BACI	85.53	470	402	N/A	1	476	1	N/A
A0A1G4EWD3_BACMY	B7JTQ0_BACC0	85.32	470	401	N/A	1	476	1	N/A
A0A1G4EWD3_BACMY	A1BZF2_BACCE	85.32	470	401	N/A	1	476	1	N/A
A0A1G4EWD3_BACMY	A0A0S3BTC0_BACTU	85.32	470	401	N/A	1	476	1	N/A
