QueryId	SubjectId	%KMatchIdentity	QueryKLength	KMatch	GapOpen	QStart	QEnd	SStart	SEnd
A0A1W9P5A0_9BACT	A0A1W9P2A6_9BACT	31.77	447	142	N/A	1	453	1	N/A
A0A1W9P5A0_9BACT	A0A3M1YBQ6_9BACT	6.04	447	27	N/A	1	453	1	N/A
A0A1W9P5A0_9BACT	A0A2V9ZB60_9BACT	6.04	447	27	N/A	1	453	1	N/A
A0A1W9P5A0_9BACT	A0A1F5AF80_9BACT	6.04	447	27	N/A	1	453	1	N/A
A0A1W9P5A0_9BACT	A0A3D4P208_9BACT	5.82	447	26	N/A	1	453	1	N/A
A0A1W9P5A0_9BACT	A0A1F5BL99_9BACT	5.59	447	25	N/A	1	453	1	N/A
A0A1W9P5A0_9BACT	A0A2W0AYN4_9BACT	5.59	447	25	N/A	1	453	1	N/A
A0A1W9P5A0_9BACT	A0A1C3FFM6_9BACT	5.37	447	24	N/A	1	453	1	N/A
A0A1W9P5A0_9BACT	A0A3D1BN08_9BACT	5.37	447	24	N/A	1	453	1	N/A
A0A2S9YRY2_9DELT	A0A2S9YRY2_9DELT	100.00	193	193	N/A	1	199	1	N/A
A0A2S9YRY2_9DELT	A6GIX5_9DELT	18.65	193	36	N/A	1	199	1	N/A
A0A2S9YRY2_9DELT	A0A2S9YAV3_9DELT	9.33	193	18	N/A	1	199	1	N/A
A0A0Q6DNE8_9RHIZ	A0A0Q6CPX2_9RHIZ	100.00	128	128	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	A0A0Q6DNE8_9RHIZ	100.00	128	128	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	A0A0Q6CM67_9RHIZ	79.69	128	102	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	A0A318T695_9RHIZ	53.91	128	69	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	A0A0S2ER23_9RHIZ	53.12	128	68	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	A0A175RRX5_9RHIZ	51.56	128	66	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	A0A368K1H2_9RHIZ	50.78	128	65	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	J2VFY1_9RHIZ	49.22	128	63	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	A0A1H0P640_9RHIZ	49.22	128	63	N/A	1	134	1	N/A
A0A0Q6DNE8_9RHIZ	A0A1I2EP11_9RHIZ	49.22	128	63	N/A	1	134	1	N/A
A0A434F384_9RHIZ	A0A434F384_9RHIZ	100.00	448	448	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A434GCJ4_9RHIZ	100.00	448	448	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A0K2VRE7_MESPL	95.76	448	429	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A3S0FLH2_9RHIZ	83.04	448	372	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A2S8S689_9RHOB	28.79	448	129	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A386UJ88_9RHOB	25.67	448	115	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A2Z4PF04_9RHOB	25.67	448	115	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A1V0GX53_9RHOB	25.00	448	112	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A1H4SGT8_9RHOB	21.21	448	95	N/A	1	454	1	N/A
A0A434F384_9RHIZ	A0A3P5W9M5_9RHOB	16.96	448	76	N/A	1	454	1	N/A
A0A209CPN4_9ACTN	A0A209CPN4_9ACTN	100.00	491	491	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A0H1AD30_9ACTN	90.63	491	445	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A4Q6RRW4_9ACTN	87.17	491	428	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A4Q6UXA5_9ACTN	86.76	491	426	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A421LM46_9ACTN	86.15	491	423	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A1C4RYM7_9ACTN	86.15	491	423	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A4Q6KKJ1_9ACTN	85.74	491	421	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A4Q6Q3F5_9ACTN	85.74	491	421	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A4Q6U4S4_9ACTN	85.74	491	421	N/A	1	497	1	N/A
A0A209CPN4_9ACTN	A0A4Q6VUD5_9ACTN	85.74	491	421	N/A	1	497	1	N/A
A0A1W9K2P0_9PROT	A0A1W9K2P0_9PROT	100.00	218	218	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A258SCB4_9SPHN	89.45	218	195	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A258G0Y1_9SPHN	11.93	218	26	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A258RDV2_9SPHN	11.93	218	26	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A1W9JS64_9PROT	8.72	218	19	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A1W9HCU9_9PROT	8.26	218	18	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A2A4B825_9SPHN	8.26	218	18	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A258RTP9_9SPHN	7.80	218	17	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A3D0W7P2_9SPHN	6.88	218	15	N/A	1	224	1	N/A
A0A1W9K2P0_9PROT	A0A0Q4FB41_9SPHN	6.42	218	14	N/A	1	224	1	N/A
A0A367X9T5_9PROT	A0A367X9T5_9PROT	100.00	621	621	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A285TWQ8_9PROT	95.33	621	592	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A2E2SXQ6_9PROT	94.20	621	585	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A154L969_9PROT	91.30	621	567	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A367WH60_9PROT	90.18	621	560	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A367UDB5_9PROT	89.05	621	553	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A1B9VFG2_9PROT	87.76	621	545	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A074JI78_9PROT	87.44	621	543	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A0B4XUN1_9PROT	86.63	621	538	N/A	1	627	1	N/A
A0A367X9T5_9PROT	A0A2T4CRR6_9ALTE	86.15	621	535	N/A	1	627	1	N/A
A0A1L3SSM4_9RHIZ	A0A1L3SSM4_9RHIZ	100.00	432	432	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A3S0FY27_9RHIZ	42.13	432	182	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A1X7PIN9_9RHIZ	18.75	432	81	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A2G2C2L2_9RHOB	14.35	432	62	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A2E9Z0C3_9RHOB	14.35	432	62	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A086MHA2_9RHIZ	14.35	432	62	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A085BVK7_9RHOB	13.89	432	60	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A345R1I9_9RHOB	13.89	432	60	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A1H2Q1P6_9RHOB	13.89	432	60	N/A	1	438	1	N/A
A0A1L3SSM4_9RHIZ	A0A2E2FB30_9RHOB	13.89	432	60	N/A	1	438	1	N/A
A0A328EYK6_9RHIZ	A0A328EYK6_9RHIZ	100.00	208	208	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A024J422_RHIRD	94.71	208	197	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A176XG37_RHIRD	90.38	208	188	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A1S7N4W1_9RHIZ	89.90	208	187	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A1L9CZ01_9RHIZ	89.42	208	186	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A0T7HNH4_RHIGA	54.33	208	113	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A0T7GXH4_RHIGA	53.37	208	111	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A1L5NY76_9RHIZ	52.40	208	109	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A4R2U8U2_9RHIZ	48.56	208	101	N/A	1	214	1	N/A
A0A328EYK6_9RHIZ	A0A4R2TNU3_9RHIZ	48.56	208	101	N/A	1	214	1	N/A
A0A080UNP1_BACAT	A0A0H3DZU8_BACA1	100.00	800	800	N/A	1	806	1	N/A
A0A080UNP1_BACAT	A0A080UNP1_BACAT	100.00	800	800	N/A	1	806	1	N/A
A0A080UNP1_BACAT	A0A4Y4DGL8_BACAT	97.75	800	782	N/A	1	806	1	N/A
A0A080UNP1_BACAT	A0A384I2F8_BACAT	88.12	800	705	N/A	1	806	1	N/A
A0A080UNP1_BACAT	A0A2A2VV10_9BACI	56.75	800	454	N/A	1	806	1	N/A
A0A080UNP1_BACAT	A0A2M8T2U3_9BACI	46.75	800	374	N/A	1	806	1	N/A
A0A080UNP1_BACAT	YOBO_BACSU	44.38	800	355	N/A	1	806	1	N/A
A0A080UNP1_BACAT	G4EV37_BACIU	44.38	800	355	N/A	1	806	1	N/A
A0A080UNP1_BACAT	A0A164XXV2_BACIU	44.38	800	355	N/A	1	806	1	N/A
A0A080UNP1_BACAT	A0A4Y1U7W0_BACIU	44.38	800	355	N/A	1	806	1	N/A
A0A1G7NWA3_9SPHI	A0A364W9Z1_9SPHI	100.00	352	352	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A1G7NWA3_9SPHI	100.00	352	352	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A1G4RIB7_9SPHI	88.92	352	313	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A318VCD1_9SPHI	77.84	352	274	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A497ZC08_9SPHI	72.44	352	255	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A1H8U0K8_9SPHI	69.03	352	243	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A364VPA2_9SPHI	65.62	352	231	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A316HAS5_9SPHI	34.09	352	120	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A494W6L5_9SPHI	28.12	352	99	N/A	1	358	1	N/A
A0A1G7NWA3_9SPHI	A0A142I0F6_9SPHI	21.31	352	75	N/A	1	358	1	N/A
A0A2P8HXF3_9BACI	A0A2P8HXF3_9BACI	100.00	149	149	N/A	1	155	1	N/A
F9GN41_HAEHA	F9GN41_HAEHA	100.00	400	400	N/A	1	406	1	N/A
F9GN41_HAEHA	A0A502JI22_HAEHA	60.00	400	240	N/A	1	406	1	N/A
F9GN41_HAEHA	A0A377JH17_HAEPA	55.25	400	221	N/A	1	406	1	N/A
F9GN41_HAEHA	E7A428_HAEIF	54.50	400	218	N/A	1	406	1	N/A
F9GN41_HAEHA	A0A0M3FWX7_HAEHA	50.25	400	201	N/A	1	406	1	N/A
F9GN41_HAEHA	A0A369ZAM4_HAEPH	36.50	400	146	N/A	1	406	1	N/A
F9GN41_HAEHA	A0A377I0U5_HAEPH	34.75	400	139	N/A	1	406	1	N/A
F9GN41_HAEHA	A0A369YJU3_HAEPA	34.00	400	136	N/A	1	406	1	N/A
F9GN41_HAEHA	A0A369YHM6_9PAST	33.75	400	135	N/A	1	406	1	N/A
F9GN41_HAEHA	J4UTE2_9PAST	33.75	400	135	N/A	1	406	1	N/A
A0A1I7E9F3_9BURK	A0A1I7E9F3_9BURK	100.00	237	237	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A2C9BZ64_9BURK	81.43	237	193	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A1N6LK70_9BURK	73.00	237	173	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A495H259_9BURK	71.73	237	170	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A3R7DMU9_9BURK	70.89	237	168	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A3R7F8Z9_9BURK	66.24	237	157	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A2T1B2N1_9BURK	60.76	237	144	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A2T0QW39_9BURK	59.07	237	140	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A4R8JYC7_9BURK	58.23	237	138	N/A	1	243	1	N/A
A0A1I7E9F3_9BURK	A0A3E0CAF7_9BURK	58.23	237	138	N/A	1	243	1	N/A
A0A4R4P8Y4_9ACTN	A0A4R4P8Y4_9ACTN	100.00	385	385	N/A	1	391	1	N/A
A0A4R4P8Y4_9ACTN	A0A4R4T2Z3_9ACTN	44.16	385	170	N/A	1	391	1	N/A
A0A4R4P8Y4_9ACTN	A0A4R5EDI8_9ACTN	40.00	385	154	N/A	1	391	1	N/A
A0A4R4P8Y4_9ACTN	A0A3N1CWC5_9ACTN	34.03	385	131	N/A	1	391	1	N/A
A0A4R4P8Y4_9ACTN	A0A0Q8UWN2_9ACTN	12.47	385	48	N/A	1	391	1	N/A
A0A4R4P8Y4_9ACTN	A0A0Q7B415_9ACTN	12.47	385	48	N/A	1	391	1	N/A
A0A4R4P8Y4_9ACTN	A1SD69_NOCSJ	11.43	385	44	N/A	1	391	1	N/A
A0A4R4P8Y4_9ACTN	A0A4V1CNF7_9MICC	10.13	385	39	N/A	1	391	1	N/A
A0A4R4P8Y4_9ACTN	A0A1H6BZH2_9ACTN	6.75	385	26	N/A	1	391	1	N/A
A0A1B9AMW6_9BACI	A0A1B9AMW6_9BACI	100.00	76	76	N/A	1	82	1	N/A
A0A1B9AMW6_9BACI	A0A3A5IHC9_9BACI	46.05	76	35	N/A	1	82	1	N/A
A0A1Q8QCL2_9DELT	A0A1Q8QCL2_9DELT	100.00	230	230	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	C4XGF0_DESMR	73.48	230	169	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	K6GUA9_9DELT	72.17	230	166	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	A0A4P6HHN1_9DELT	71.74	230	165	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	A0A0B1U3C6_9DELT	70.87	230	163	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	I2PXR5_9DELT	41.74	230	96	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	G7Q9H1_9DELT	41.74	230	96	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	E1JT28_DESFR	38.26	230	88	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	A0A0H3A6E7_DESVV	7.83	230	18	N/A	1	236	1	N/A
A0A1Q8QCL2_9DELT	A0A388SKL8_9DELT	7.83	230	18	N/A	1	236	1	N/A
A0A1G8KSJ5_9SPHI	A0A1G8KSJ5_9SPHI	100.00	347	347	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A364WGJ4_9SPHI	100.00	347	347	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A1G4RW77_9SPHI	83.00	347	288	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A364WJ06_9SPHI	82.42	347	286	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A1H8LHN8_9SPHI	76.66	347	266	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A497Z2X5_9SPHI	63.69	347	221	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A318UT31_9SPHI	62.82	347	218	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A364VNW4_9SPHI	61.67	347	214	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A494VZF7_9SPHI	41.50	347	144	N/A	1	353	1	N/A
A0A1G8KSJ5_9SPHI	A0A316HKH5_9SPHI	29.39	347	102	N/A	1	353	1	N/A
A0A3A5ZQK9_9BACE	A0A3A5ZQK9_9BACE	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A3A5RUH5_9BACE	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A078RZ81_BACUN	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A3A5RZ27_9BACE	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A3A5PDL9_9BACE	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A3A5UF76_9BACE	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A3A6KRC7_9BACE	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A374Q5X4_9BACE	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A174HV20_BACUN	100.00	137	137	N/A	1	143	1	N/A
A0A3A5ZQK9_9BACE	A0A3A5WZ86_9BACE	100.00	137	137	N/A	1	143	1	N/A
A0A3S4WAK2_9BURK	A0A3S4WAK2_9BURK	100.00	204	204	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	A0A427WQE2_ACHDE	64.22	204	131	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	A0A446C3W0_9BURK	53.43	204	109	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	E3HUW4_ACHXA	51.96	204	106	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	A0A0M7KMT3_9BURK	46.57	204	95	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	A0A424W3J0_ALCXX	46.57	204	95	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	A0A2T5CPC0_ALCXX	46.57	204	95	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	A0A095VK33_9BURK	40.20	204	82	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	H0F6F1_9BURK	37.75	204	77	N/A	1	210	1	N/A
A0A3S4WAK2_9BURK	A0A1N7R9X3_9BURK	36.27	204	74	N/A	1	210	1	N/A
A0A1S6JEU2_9ACTN	A0A1S6JEU2_9ACTN	100.00	224	224	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A0K2APL8_STRA7	77.23	224	173	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A369UW57_9ACTN	68.75	224	154	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A191UVT1_9ACTN	68.30	224	153	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A429EV61_9ACTN	67.86	224	152	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A209BHI5_9ACTN	66.96	224	150	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A270R0V3_9ACTN	63.84	224	143	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A1X2N518_9ACTN	63.84	224	143	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A2W6QJB2_9ACTN	63.39	224	142	N/A	1	230	1	N/A
A0A1S6JEU2_9ACTN	A0A346BXT9_9ACTN	63.39	224	142	N/A	1	230	1	N/A
A0A2U8HPA4_9RHIZ	A0A2U8HPA4_9RHIZ	100.00	449	449	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	B1ZA54_METPB	88.42	449	397	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	A0A177IFM8_9RHIZ	88.42	449	397	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	A0A160PBN6_9RHIZ	87.08	449	391	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	A0A2V3UEZ8_9RHIZ	85.97	449	386	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	A0A2N9AWF3_METEX	84.86	449	381	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	A0A0Q5B2K6_9RHIZ	83.52	449	375	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	C5AWF9_METEA	83.30	449	374	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	H1KFF9_METEX	83.30	449	374	N/A	1	455	1	N/A
A0A2U8HPA4_9RHIZ	A0A0Q4X1F5_9RHIZ	83.30	449	374	N/A	1	455	1	N/A
A0A4U8SD13_9HELI	A0A4U8SD13_9HELI	100.00	319	319	N/A	1	325	1	N/A
A0A4U8SD13_9HELI	A0A3D8IFG2_9HELI	11.91	319	38	N/A	1	325	1	N/A
A0A4U8SD13_9HELI	A0A4U8SKU3_9HELI	9.40	319	30	N/A	1	325	1	N/A
A0A4P7QML3_9SPHN	A0A4P7QML3_9SPHN	100.00	233	233	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	A0A085K476_SPHYA	89.27	233	208	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	A0A4U6P9Z5_9SPHN	70.82	233	165	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	A0A2G1LWU9_9SPHN	70.82	233	165	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	K9D7P3_SPHYA	70.82	233	165	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	A0A2D1QXH7_SPHYA	70.82	233	165	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	A0A2W6WP89_9SPHN	69.53	233	162	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	A0A084E2D9_SPHYA	68.24	233	159	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	A0A291N5C1_SPHYA	66.09	233	154	N/A	1	239	1	N/A
A0A4P7QML3_9SPHN	A0A430CXI5_9SPHN	54.08	233	126	N/A	1	239	1	N/A
A0A2G5MYH6_9PSED	A0A1N7U8A4_9PSED	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	A0A257BT90_9PSED	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	A0A1X7DDS5_9PSED	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	A0A1C1WCC0_9PSED	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	A0A1C3GPM8_9PSED	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	A0A2N5EYP4_9PSED	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	A0A1H4IW74_PSEMA	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	C3K8Z5_PSEFS	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	A0A031IMW5_9PSED	100.00	301	301	N/A	1	307	1	N/A
A0A2G5MYH6_9PSED	A0A2A9G8B8_9PSED	100.00	301	301	N/A	1	307	1	N/A
X0P231_STRA9	A0A401R808_STRA9	100.00	385	385	N/A	1	391	1	N/A
X0P231_STRA9	X0P231_STRA9	100.00	385	385	N/A	1	391	1	N/A
X0P231_STRA9	A0A059W3Q2_STRA9	98.18	385	378	N/A	1	391	1	N/A
X0P231_STRA9	A0A2M9MFE4_9ACTN	61.82	385	238	N/A	1	391	1	N/A
X0P231_STRA9	A0A1M6YC29_9ACTN	50.13	385	193	N/A	1	391	1	N/A
X0P231_STRA9	A0A2N8PFF8_STRNR	49.87	385	192	N/A	1	391	1	N/A
X0P231_STRA9	A0A0A8EHX0_9ACTN	49.87	385	192	N/A	1	391	1	N/A
X0P231_STRA9	A0A1B2GQG5_STRNR	48.31	385	186	N/A	1	391	1	N/A
X0P231_STRA9	A0A2G6Z309_9ACTN	27.79	385	107	N/A	1	391	1	N/A
X0P231_STRA9	A0A419VNC5_9ACTN	27.79	385	107	N/A	1	391	1	N/A
A0A2T8HL60_9SPHI	A0A2T8HL60_9SPHI	100.00	185	185	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A077XLP6_9SPHI	13.51	185	25	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A3D5A606_9SPHI	13.51	185	25	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A1R4JFF8_9SPHI	13.51	185	25	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A2S9J8L2_9SPHI	12.97	185	24	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A1I1HUJ9_9SPHI	12.97	185	24	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A235E505_9SPHI	12.97	185	24	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A0M2XT83_9SPHI	12.43	185	23	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A1T5CFB2_9SPHI	12.43	185	23	N/A	1	191	1	N/A
A0A2T8HL60_9SPHI	A0A1Q4G1R0_9SPHI	11.89	185	22	N/A	1	191	1	N/A
E5CGP0_9BACE	A0A413VFM6_BACOV	100.00	228	228	N/A	1	234	1	N/A
E5CGP0_9BACE	E5CGP0_9BACE	100.00	228	228	N/A	1	234	1	N/A
E5CGP0_9BACE	A0A3A5T0H3_9BACE	93.86	228	214	N/A	1	234	1	N/A
E5CGP0_9BACE	A0A374WIH8_9BACE	93.86	228	214	N/A	1	234	1	N/A
E5CGP0_9BACE	A0A412BRK9_9BACE	93.86	228	214	N/A	1	234	1	N/A
E5CGP0_9BACE	A0A412GH52_BACT4	93.86	228	214	N/A	1	234	1	N/A
E5CGP0_9BACE	A0A3E4NBM9_9BACE	82.02	228	187	N/A	1	234	1	N/A
E5CGP0_9BACE	A0A0J9FHV1_9BACE	80.26	228	183	N/A	1	234	1	N/A
E5CGP0_9BACE	A0A1C5ND92_9BACE	51.32	228	117	N/A	1	234	1	N/A
E5CGP0_9BACE	I9PVA5_9BACE	47.37	228	108	N/A	1	234	1	N/A
A0A2A8DSS9_9BACI	A0A2A8DSS9_9BACI	100.00	320	320	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	A0A0J7GJJ3_BACCE	93.44	320	299	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	A0A2S9HNB4_9BACI	89.38	320	286	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	R8CKQ2_BACCE	87.19	320	279	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	A0A0G8BV49_9BACI	86.56	320	277	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	A0A150BRT5_BACCE	84.69	320	271	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	A0A2C0BUM9_BACCE	82.81	320	265	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	A0A2B0X777_BACCE	82.19	320	263	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	A0A2A8ZS81_BACCE	81.25	320	260	N/A	1	326	1	N/A
A0A2A8DSS9_9BACI	R8QWY5_BACCE	80.62	320	258	N/A	1	326	1	N/A
A0A0D4CN00_LACMC	A0A0R1P6D3_LACMC	100.00	467	467	N/A	1	473	1	N/A
A0A0D4CN00_LACMC	A0A0D4CN00_LACMC	100.00	467	467	N/A	1	473	1	N/A
A0A0D4CN00_LACMC	A0A4Q0D2S5_LACMC	98.50	467	460	N/A	1	473	1	N/A
A0A0D4CN00_LACMC	A0A3C1I794_9LACO	97.22	467	454	N/A	1	473	1	N/A
A0A0D4CN00_LACMC	A0A1H0CPW4_LACMC	97.22	467	454	N/A	1	473	1	N/A
