QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
K8WTG8_9GAMM	B2Q2J0_PROST	87.19	242	31	0	1	242	1	242	1.128200e-115	424.86
K8WTG8_9GAMM	A0A140NQH9_PROSM	87.19	242	31	0	1	242	1	242	1.128200e-115	424.86
K8WTG8_9GAMM	A0A335E1Q8_ACIBA	87.19	242	31	0	1	242	1	242	1.128200e-115	424.86
K8WTG8_9GAMM	A0A379GY47_PROST	87.19	242	31	0	1	242	1	242	1.128200e-115	424.86
K8WTG8_9GAMM	A0A356D4R2_PROSP	79.75	242	49	0	1	242	1	242	6.860448e-105	389.04
K8WTG8_9GAMM	A0A485A3Y0_9GAMM	79.35	247	46	2	1	242	1	247	9.906466e-104	385.19
K8WTG8_9GAMM	A0A0N0ZA42_9GAMM	79.35	247	46	2	1	242	1	247	9.906466e-104	385.19
A0A3E0BX38_PARVE	A0A3D9XRT2_9RHOB	100.00	70	0	0	1	70	1	70	3.821406e-32	145.59
A0A3E0BX38_PARVE	A0A3E0BX38_PARVE	100.00	70	0	0	1	70	1	70	3.821406e-32	145.59
A0A3E0BX38_PARVE	A0A1K2CBU9_PARPN	100.00	70	0	0	1	70	1	70	3.821406e-32	145.59
A0A3E0BX38_PARVE	A0A1I5JBH6_PARPN	95.71	70	3	0	1	70	1	70	5.518099e-31	141.74
A0A3E0BX38_PARVE	A0A099FIB4_PARVE	100.00	67	0	0	4	70	1	67	2.096875e-30	139.81
A0A3E0BX38_PARVE	A0A454NM73_PARPN	95.52	67	3	0	4	70	1	67	3.027882e-29	135.96
A0A3E0BX38_PARVE	A0A0V0PZW8_9RHOB	88.57	70	7	1	1	70	1	69	1.190678e-25	124.02
A0A3E0BX38_PARVE	A1B0I2_PARDP	81.69	71	10	2	1	70	64	132	3.585033e-22	112.46
A0A3E0BX38_PARVE	A0A3N7GAI8_9RHOB	74.65	71	10	2	1	70	1	64	1.409771e-18	100.52
A0A3E0BX38_PARVE	A0A1I2XIV4_9RHOB	58.57	70	21	1	1	70	1	62	7.492606e-12	78.18
A0A1H1PNA7_9ACTN	A0A1H1PNA7_9ACTN	100.00	283	0	0	1	283	1	283	9.031395e-157	561.61
A0A1G8IBY1_9RHIZ	A0A1G8IBY1_9RHIZ	100.00	355	0	0	1	355	1	355	1.235273e-203	717.61
A0A1G8IBY1_9RHIZ	A0A442WDR2_9RHIZ	99.15	355	3	0	1	355	1	355	3.042583e-202	712.99
A0A1G8IBY1_9RHIZ	A0A442U8Q8_9RHIZ	98.87	355	4	0	1	355	1	355	1.156180e-201	711.06
A0A1G8IBY1_9RHIZ	A0A442XZ29_9RHIZ	98.87	355	4	0	1	355	1	355	1.156180e-201	711.06
A0A1G8IBY1_9RHIZ	A0A443BYT8_9RHIZ	98.59	355	5	0	1	355	1	355	2.575701e-201	709.91
A0A1G8IBY1_9RHIZ	A0A3S3KK08_9RHIZ	98.59	355	5	0	1	355	1	355	4.393481e-201	709.14
A0A1G8IBY1_9RHIZ	A0A443A4D5_9RHIZ	98.59	355	5	0	1	355	1	355	5.738064e-201	708.75
A0A1G8IBY1_9RHIZ	X6FZB5_9RHIZ	98.31	355	6	0	1	355	1	355	9.787654e-201	707.98
A0A1G8IBY1_9RHIZ	A0A442UIJ2_9RHIZ	98.31	355	6	0	1	355	1	355	9.787654e-201	707.98
A0A1G8IBY1_9RHIZ	A0A443AD69_9RHIZ	98.31	355	6	0	1	355	1	355	4.857562e-200	705.67
W4VIG8_9BACI	W4VIG8_9BACI	100.00	153	0	0	1	153	1	153	2.560572e-81	310.07
W4VIG8_9BACI	A0A1M7NNT6_9BACI	69.28	153	45	2	1	153	1	151	1.013944e-53	218.39
W4VIG8_9BACI	A0A265N8E7_9BACI	57.52	153	63	2	1	153	1	151	1.373569e-42	181.41
W4VIG8_9BACI	A0A221MAE2_9BACI	56.58	152	64	2	1	152	1	150	3.996473e-42	179.87
W4VIG8_9BACI	A0A3C1I0B0_9BACI	55.92	152	65	2	1	152	1	150	7.537021e-41	175.64
W4VIG8_9BACI	A0A2S1GXF2_9BACI	49.67	153	75	2	1	153	1	151	3.740585e-40	173.33
W4VIG8_9BACI	A0A1I0FKM8_9BACI	52.94	153	70	2	1	153	1	151	8.333154e-40	172.17
W4VIG8_9BACI	A0A2N0ZI38_9BACI	45.70	151	80	2	1	151	1	149	1.575214e-30	141.35
A0A2A2B4H1_9GAMM	A0A2A2B4H1_9GAMM	100.00	196	0	0	1	196	1	196	1.509646e-110	407.53
A0A2A2B4H1_9GAMM	A0A144Q163_9GAMM	95.92	196	8	0	1	196	1	196	6.563571e-106	392.12
A0A2A2B4H1_9GAMM	A0A1R4I8W2_9GAMM	91.84	196	16	0	1	196	1	196	6.357336e-101	375.56
A0A2A2B4H1_9GAMM	U4TDL3_9GAMM	85.64	195	28	0	1	195	1	195	1.980826e-94	353.98
A0A2A2B4H1_9GAMM	A0A197F7G3_9GAMM	82.38	193	34	0	1	193	1	193	5.048915e-90	339.35
A0A2A2B4H1_9GAMM	A0A2I0EM45_9GAMM	82.38	193	34	0	1	193	1	193	5.048915e-90	339.35
A0A2A2B4H1_9GAMM	A0A3D4KHY0_9GAMM	82.38	193	34	0	1	193	1	193	5.048915e-90	339.35
A0A2A2B4H1_9GAMM	A0A350DMJ3_9GAMM	80.83	193	37	0	1	193	1	193	1.374951e-87	331.26
A0A2A2B4H1_9GAMM	A0A1Q8DKI2_9GAMM	83.87	186	30	0	6	191	14	199	1.795742e-87	330.87
A0A2A2B4H1_9GAMM	A0A2V1ZVE5_PSYIM	80.85	188	36	0	5	192	4	191	8.341540e-85	322.01
A0A0T7NP76_YEREN	A0A2G4TZ35_YERBE	100.00	89	0	0	1	89	1	89	3.243914e-44	186.04
A0A0T7NP76_YEREN	A0A0T7NP76_YEREN	100.00	89	0	0	1	89	1	89	3.243914e-44	186.04
A0A0T7NP76_YEREN	A0A0T9U162_YERKR	88.76	89	10	0	1	89	1	89	3.711516e-40	172.56
A0A0T7NP76_YEREN	A0A0T9UA03_YERAL	83.15	89	15	0	1	89	1	89	1.784128e-34	153.68
A0A0T7NP76_YEREN	A0A0T9QZN2_9GAMM	80.90	89	17	0	1	89	12	100	2.330143e-34	153.30
A0A0T7NP76_YEREN	A0A0T9MDM6_YERPU	80.90	89	17	0	1	89	12	100	2.330143e-34	153.30
A0A0T7NP76_YEREN	A0A0T9N564_YERKR	84.52	84	13	0	6	89	3	86	5.191018e-34	152.14
A0A0T7NP76_YEREN	A0A0T9V0P7_YERIN	83.13	83	14	0	7	89	28	110	1.156438e-33	150.98
A0A0T7NP76_YEREN	A0A0T9QGS7_YERKR	82.14	84	15	0	6	89	3	86	9.789836e-33	147.90
A0A0T7NP76_YEREN	A0A0B6F8S7_YERFR	90.54	74	7	0	16	89	13	86	4.858645e-32	145.59
D7IYW6_9BACE	A0A139KU15_BACOV	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
D7IYW6_9BACE	F7M3W3_9BACE	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
D7IYW6_9BACE	E5CBG2_9BACE	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
D7IYW6_9BACE	A0A412D6J9_9BACE	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
D7IYW6_9BACE	A0A4S2DBT0_9BACE	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
D7IYW6_9BACE	A0A3L7YWP0_9BACE	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
D7IYW6_9BACE	A0A0J9FR13_9BACE	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
D7IYW6_9BACE	A7LWJ6_BACO1	100.00	154	0	0	1	154	39	192	1.670562e-80	307.38
D7IYW6_9BACE	C3QAE6_9BACE	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
D7IYW6_9BACE	A5ZEE7_9BACE	100.00	154	0	0	1	154	1	154	1.670562e-80	307.38
A0A429IUJ4_9ACTN	A0A429IUJ4_9ACTN	100.00	220	0	0	1	220	1	220	1.929786e-122	447.20
A0A429IUJ4_9ACTN	A0A429IJ46_9ACTN	99.55	220	1	0	1	220	1	220	5.614818e-122	445.66
A0A429IUJ4_9ACTN	A0A0L8PPQ3_KITAU	99.55	220	1	0	1	220	1	220	6.207909e-121	442.19
A0A429IUJ4_9ACTN	A0A0X3SFM5_STRRM	99.55	220	1	0	1	220	1	220	6.207909e-121	442.19
A0A429IUJ4_9ACTN	A0A0N0SAE3_STRRM	99.06	212	2	0	9	220	1	212	3.188287e-117	429.87
A0A429IUJ4_9ACTN	L8EIZ5_STRR1	99.05	211	2	0	10	220	1	211	1.339523e-115	424.48
A0A429IUJ4_9ACTN	A0A0M8R8J4_STRRM	97.64	212	5	0	9	220	1	212	1.934267e-114	420.62
A0A429IUJ4_9ACTN	A0A0L8NSC2_9ACTN	91.82	220	18	0	1	220	1	220	7.350207e-114	418.70
A0A429IUJ4_9ACTN	A0A0X7JQ78_9ACTN	91.36	220	19	0	1	220	1	220	4.764265e-113	416.00
A0A429IUJ4_9ACTN	A0A0M8R9Y3_9ACTN	93.40	212	14	0	9	220	1	212	5.267513e-112	412.53
A0A1I0TZ52_9SPHI	A0A1I0TZ52_9SPHI	100.00	351	0	0	1	351	1	351	4.354063e-193	682.56
A0A1I0TZ52_9SPHI	A0A4V3HP03_9SPHI	100.00	351	0	0	1	351	1	351	4.354063e-193	682.56
A0A1I0TZ52_9SPHI	A0A4R2YQB0_9SPHI	95.16	351	17	0	1	351	1	351	5.155241e-186	659.06
A0A1I0TZ52_9SPHI	A0A497XUQ1_9SPHI	94.59	351	19	0	1	351	1	351	4.364173e-185	655.98
A0A1I0TZ52_9SPHI	A0A4Q9H818_9SPHI	94.30	351	20	0	1	351	1	351	9.722363e-185	654.83
A0A1I0TZ52_9SPHI	A0A1G7Z1W8_9SPHI	94.30	351	20	0	1	351	17	367	3.694494e-184	652.90
A0A1I0TZ52_9SPHI	A0A1X9ZBY8_9SPHI	93.45	351	23	0	1	351	1	351	6.301853e-184	652.13
A0A1I0TZ52_9SPHI	A0A4R0PS27_9SPHI	93.73	351	22	0	1	351	1	351	8.230474e-184	651.74
A0A1I0TZ52_9SPHI	A0A0T5VTB7_9SPHI	93.16	351	24	0	1	351	1	351	1.833558e-183	650.59
A0A1I0TZ52_9SPHI	A0A3E0EYB4_9SPHI	93.16	351	24	0	1	351	1	351	5.334838e-183	649.05
A0A2I1SKY3_9LACO	A0A2I1SKY3_9LACO	100.00	309	0	0	1	309	1	309	7.262455e-176	625.16
A0A2I1SKY3_9LACO	A0A061CIG8_LACDL	99.35	309	2	0	1	309	1	309	3.985042e-174	619.39
A0A2I1SKY3_9LACO	A0A061C3U1_LACDL	98.71	309	4	0	1	309	1	309	2.583029e-173	616.69
A0A2I1SKY3_9LACO	A0A1F1QPM6_9LACO	98.71	309	4	0	1	309	1	309	2.583029e-173	616.69
A0A2I1SKY3_9LACO	A0A4Q7DYS4_9LACO	98.71	309	4	0	1	309	1	309	2.583029e-173	616.69
A0A2I1SKY3_9LACO	F0HU41_LACDL	98.38	309	5	0	1	309	1	309	1.674271e-172	613.99
A0A2I1SKY3_9LACO	A0A4Y3JT76_9LACO	98.38	309	5	0	1	309	1	309	2.186665e-172	613.61
A0A2I1SKY3_9LACO	A0A0R1F092_9LACO	98.38	309	5	0	1	309	1	309	2.855873e-172	613.22
A0A2I1SKY3_9LACO	A0A1L3KCG2_9LACO	98.06	309	6	0	1	309	1	309	2.855873e-172	613.22
A0A2I1SKY3_9LACO	A0A1X9TSZ5_9LACO	97.73	309	7	0	1	309	1	309	3.157538e-171	609.76
A0A2S6QJS1_9PROT	A0A2S6QJS1_9PROT	100.00	434	0	0	1	434	1	434	8.771666e-236	824.70
A0A4Q0UEV6_9PROT	A0A4Q0UEV6_9PROT	100.00	85	0	0	1	85	1	85	4.629530e-40	172.17
A0A4Q0UEV6_9PROT	A0A2S9TK52_9PROT	83.13	83	14	0	2	84	1	83	4.640279e-32	145.59
A0A4Q0UEV6_9PROT	A0A1C0B7P8_9PROT	79.76	84	17	0	1	84	1	84	3.928232e-31	142.51
A0A4Q0UEV6_9PROT	A0A4Q0UP36_9PROT	74.70	83	21	0	2	84	1	83	1.949561e-30	140.20
A0A4Q0UEV6_9PROT	A0A366MY87_9PROT	78.31	83	18	0	2	84	1	83	4.343169e-30	139.04
A0A4Q0UEV6_9PROT	A0A366MUB4_9PROT	78.31	83	18	0	2	84	1	83	4.343169e-30	139.04
A0A4Q0UEV6_9PROT	A0A2S9SZ91_9PROT	75.90	83	20	0	2	84	1	83	2.815160e-29	136.35
A0A4Q0UEV6_9PROT	A0A4Q0ZZX2_9PROT	75.90	83	20	0	2	84	1	83	2.017480e-27	130.18
A0A4Q0UEV6_9PROT	A0A2S9SRK3_9PROT	74.70	83	21	0	2	84	1	83	3.441299e-27	129.41
A0A4Q0UEV6_9PROT	A0A4Q1A9E4_9PROT	69.05	84	25	1	2	85	1	83	5.494123e-25	122.09
A0A414TT90_FUSVA	A0A1E9J678_9FUSO	100.00	215	0	0	1	215	1	215	1.497779e-111	410.99
A0A414TT90_FUSVA	A0A414TT90_FUSVA	100.00	215	0	0	1	215	1	215	1.497779e-111	410.99
A0A414TT90_FUSVA	C6JM02_FUSVA	99.53	215	1	0	1	215	1	215	5.691556e-111	409.07
A0A414TT90_FUSVA	A0A250LUQ7_FUSVA	67.44	215	70	0	1	215	1	215	4.710293e-73	283.11
A0A414TT90_FUSVA	A0A448M6P3_FUSVA	100.00	107	0	0	1	107	1	107	2.780714e-49	204.14
A0A1Z9YXM3_9GAMM	A0A1Z9YXM3_9GAMM	100.00	676	0	0	1	676	1	676	0.000000e+00	1347.80
A0A1Z9YXM3_9GAMM	A0A240EAI3_9GAMM	90.77	672	62	0	1	672	1	672	0.000000e+00	1241.87
A0A1Z9YXM3_9GAMM	A0A1E7REV4_9GAMM	67.21	677	220	1	1	675	1	677	8.193358e-273	948.35
A0A1Z9YXM3_9GAMM	A0A1G6JKK9_9GAMM	64.17	681	216	3	4	672	1	665	3.349686e-250	873.23
A0A1Z9YXM3_9GAMM	N8QYM3_9GAMM	56.30	675	256	11	13	672	16	666	2.600704e-202	714.15
A0A1Z9YXM3_9GAMM	N9M213_9GAMM	56.44	675	255	11	13	672	16	666	4.436129e-202	713.38
A0A1Z9YXM3_9GAMM	N9E184_9GAMM	55.77	685	255	14	4	672	14	666	1.208073e-199	705.29
A0A1Z9YXM3_9GAMM	N9MGV0_9GAMM	55.65	681	251	12	13	672	16	666	3.514956e-199	703.75
A0A1Z9YXM3_9GAMM	N8PEH0_9GAMM	55.33	676	253	11	17	672	20	666	1.928720e-197	697.97
A0A1Z9YXM3_9GAMM	V2UXQ3_9GAMM	52.14	677	268	11	18	672	22	664	1.636551e-188	668.31
A0A1R3UNG0_9ACTN	A0A1R3UNG0_9ACTN	100.00	111	0	0	1	111	1	111	4.607548e-56	225.71
A0A1R3UNG0_9ACTN	A0A1R3UNF8_9ACTN	72.90	107	20	1	5	111	1	98	1.179875e-35	157.92
A0A1R3UNG0_9ACTN	A0A1Q9TLH0_9ACTN	49.39	164	27	2	4	111	19	182	1.492546e-30	140.97
A0A1R3UNG0_9ACTN	A0A1R3UR98_9ACTN	35.92	245	16	2	3	111	15	254	6.073729e-24	119.01
A0A1R3UNG0_9ACTN	A0A1R3USY5_9ACTN	41.76	91	12	3	5	57	13	100	2.834473e-05	57.00
A0A4P7S7E3_9NOCA	A0A4P7RFG8_9NOCA	100.00	798	0	0	1	798	1	798	0.000000e+00	1598.56
A0A4P7S7E3_9NOCA	A0A4P7S7E3_9NOCA	100.00	798	0	0	1	798	1	798	0.000000e+00	1598.56
A0A4P7S7E3_9NOCA	A0A1X0UJN4_9NOCA	98.22	785	14	0	14	798	1	785	0.000000e+00	1548.49
A0A4P7S7E3_9NOCA	A0A1X0UMD1_9NOCA	98.09	785	15	0	14	798	1	785	0.000000e+00	1547.33
A0A4P7S7E3_9NOCA	A0A260TK85_9NOCA	84.48	786	117	1	14	794	1	786	0.000000e+00	1368.60
A0A4P7S7E3_9NOCA	A0A260WIX5_9NOCA	85.81	768	109	0	27	794	2	769	0.000000e+00	1364.75
A0A4P7S7E3_9NOCA	A0A260EC76_9NOCA	85.81	768	109	0	27	794	2	769	0.000000e+00	1364.75
A0A4P7S7E3_9NOCA	A0A259WW08_9NOCA	85.81	768	109	0	27	794	2	769	0.000000e+00	1364.75
A0A4P7S7E3_9NOCA	A0A260T197_9NOCA	85.81	768	109	0	27	794	2	769	0.000000e+00	1363.98
A0A4P7S7E3_9NOCA	A0A494STM4_9NOCA	84.88	787	114	1	14	795	1	787	0.000000e+00	1359.36
A0A011KTP7_9GAMM	A0A011KTP7_9GAMM	100.00	272	0	0	1	272	1	272	1.058643e-162	581.25
A0A011KTP7_9GAMM	A0A009MMF4_9GAMM	100.00	272	0	0	1	272	1	272	1.058643e-162	581.25
A0A011KTP7_9GAMM	A0A010VZC4_9GAMM	100.00	272	0	0	1	272	1	272	1.058643e-162	581.25
A0A011KTP7_9GAMM	A0A062M102_ACIBA	100.00	272	0	0	1	272	1	272	1.058643e-162	581.25
A0A011KTP7_9GAMM	A0A009GMB9_9GAMM	100.00	272	0	0	1	272	1	272	1.058643e-162	581.25
A0A011KTP7_9GAMM	A0A022KWV5_9GAMM	99.63	272	1	0	1	272	22	293	3.080178e-162	579.71
A0A011KTP7_9GAMM	A0A062GK67_9GAMM	99.63	272	1	0	1	272	22	293	3.080178e-162	579.71
A0A011KTP7_9GAMM	A0A1C2PUL4_ACIPI	99.63	272	1	0	1	272	22	293	3.080178e-162	579.71
A0A011KTP7_9GAMM	A0A2T5QQM1_ACIPI	98.53	272	4	0	1	272	22	293	2.882959e-160	573.16
A0A011KTP7_9GAMM	A0A1S2FFR7_ACIBA	95.22	272	2	1	1	272	22	282	1.694074e-152	547.35
H2J9R6_9CLOT	H2J9R6_9CLOT	100.00	840	0	0	1	840	1	840	0.000000e+00	1647.10
H2J9R6_9CLOT	A0A3D1FT95_9FIRM	87.14	840	108	0	1	840	1	840	0.000000e+00	1448.34
H2J9R6_9CLOT	A0A2G3PYA5_9FIRM	87.25	839	107	0	1	839	1	839	0.000000e+00	1447.57
H2J9R6_9CLOT	A0A011B1Z6_9CLOT	84.60	857	115	1	1	840	1	857	0.000000e+00	1439.09
H2J9R6_9CLOT	A0A084JS53_9FIRM	84.81	856	113	1	1	839	1	856	0.000000e+00	1438.32
H2J9R6_9CLOT	A0A381JMS5_9FIRM	84.83	857	113	1	1	840	1	857	0.000000e+00	1437.55
H2J9R6_9CLOT	A0A1I0IZA5_9FIRM	84.60	857	115	1	1	840	1	857	0.000000e+00	1431.00
H2J9R6_9CLOT	A0A0U5PD12_9CLOT	84.52	859	110	2	1	839	1	856	0.000000e+00	1429.85
H2J9R6_9CLOT	A0A410Q0Z3_9FIRM	85.46	839	122	0	1	839	1	839	0.000000e+00	1425.99
H2J9R6_9CLOT	A0A2M8Z077_9FIRM	84.11	856	119	1	1	839	1	856	0.000000e+00	1420.60
A0A0U0Z2A9_9MYCO	A0A0U0Z2A9_9MYCO	100.00	142	0	0	1	142	1	142	4.955260e-79	302.37
A0A0U0Z2A9_9MYCO	A0A1M8NA17_9MYCO	63.38	142	52	0	1	142	3	144	2.169468e-50	207.22
A0A4R8NX36_HERSE	A0A4R8NX36_HERSE	100.00	650	0	0	1	650	1	650	0.000000e+00	1282.70
A0A4R8NX36_HERSE	A0A2E7P3W3_9BURK	99.38	650	4	0	1	650	1	650	0.000000e+00	1273.84
A0A4R8NX36_HERSE	A0A4P7A5D8_9BURK	99.23	650	5	0	1	650	1	650	0.000000e+00	1272.69
A0A4R8NX36_HERSE	A0A4R8KID0_9BURK	99.23	650	5	0	1	650	1	650	0.000000e+00	1271.53
A0A4R8NX36_HERSE	A0A495QJT1_9BURK	99.23	650	5	0	1	650	1	650	0.000000e+00	1271.53
A0A4R8NX36_HERSE	I3CZB2_9BURK	95.85	650	19	1	1	650	1	642	0.000000e+00	1225.69
A0A4R8NX36_HERSE	A0A225SVG9_9BURK	96.31	650	17	2	1	650	22	664	0.000000e+00	1221.45
A0A4R8NX36_HERSE	A0A328J468_9BURK	92.34	653	39	5	1	650	1	645	0.000000e+00	1167.91
A0A4R8NX36_HERSE	A0A0U3K037_9BURK	92.05	654	39	6	1	650	1	645	0.000000e+00	1163.29
A0A4R8NX36_HERSE	D8J015_HERSS	91.98	636	38	5	17	650	3	627	0.000000e+00	1129.39
W9ABP8_9BACI	W9ABP8_9BACI	100.00	424	0	0	1	424	1	424	5.012308e-244	852.05
W9ABP8_9BACI	A0A2P1WHS0_9BACI	96.23	424	16	0	1	424	1	424	2.945315e-236	826.24
W9ABP8_9BACI	A0A0A1MSM8_9BACI	70.26	417	124	0	3	419	2	418	6.256366e-170	605.90
W9ABP8_9BACI	J9HMT7_9BACL	63.16	418	151	2	1	418	1	415	4.216046e-150	540.04
W9ABP8_9BACI	A0A1H2QZX8_9BACL	63.16	418	151	2	1	418	1	415	9.392371e-150	538.88
W9ABP8_9BACI	A0A4R8LUA9_9BACL	62.68	418	153	2	1	418	1	415	2.092402e-149	537.72
W9ABP8_9BACI	A0A1I7GUD9_9BACL	59.72	427	167	2	1	423	1	426	1.188138e-144	521.93
W9ABP8_9BACI	A0A4Q4JI87_9BACL	57.42	418	175	2	1	418	1	415	6.534667e-135	489.57
W9ABP8_9BACI	A0A0U9HJ23_9BACI	100.00	212	0	0	213	424	1	212	5.201799e-116	426.79
W9ABP8_9BACI	A0A0U9HAK1_9BACI	43.65	378	13	4	1	378	1	178	1.538264e-59	239.19
A1ZZG1_9BACT	A1ZZG1_9BACT	100.00	551	0	0	1	551	1	551	0.000000e+00	1078.16
A1ZZG1_9BACT	A0A1Q3H3V0_9BACT	81.74	553	93	3	2	550	3	551	5.316147e-254	885.56
A1ZZG1_9BACT	A0A349E562_9BACT	80.83	553	98	3	2	550	7	555	4.975762e-252	879.01
A1ZZG1_9BACT	A0A1I1DH82_9BACT	53.62	552	251	2	1	551	5	552	4.616678e-165	590.11
A1ZZG1_9BACT	A0A1G9MKN8_9BACT	52.55	550	261	0	1	550	1	550	5.104336e-164	586.64
A1ZZG1_9BACT	A0A1Q3H401_9BACT	52.37	548	254	3	6	549	5	549	6.239626e-162	579.71
A1ZZG1_9BACT	A0A349E561_9BACT	52.19	548	255	3	6	549	5	549	6.898715e-161	576.24
A1ZZG1_9BACT	I2EWH4_EMTOG	50.92	544	267	0	7	550	5	548	7.893146e-157	562.76
A1ZZG1_9BACT	A0A372FEE9_9BACT	50.18	550	272	1	1	550	1	548	1.139768e-155	558.91
A1ZZG1_9BACT	A0A4Q5LT63_9BACT	49.64	550	275	1	1	550	1	548	2.149509e-154	554.67
A0A164R353_9MICO	A0A164R353_9MICO	100.00	288	0	0	1	288	1	288	2.497139e-162	580.10
A0A164R353_9MICO	A0A0M0FAT0_CELCE	98.96	288	3	0	1	288	14	301	1.370226e-160	574.32
A0A164R353_9MICO	A0A0H2KVF9_9MICO	98.61	288	4	0	1	288	14	301	5.206853e-160	572.39
A0A164R353_9MICO	A0A4Y4E0A4_CELCE	97.22	288	8	0	1	288	14	301	1.674987e-158	567.38
A0A164R353_9MICO	A0A1X7DCA6_CELCE	96.53	288	10	0	1	288	14	301	5.043247e-155	555.83
A0A164R353_9MICO	A0A1Y0I035_CELCE	95.42	284	13	0	5	288	4	287	2.590135e-151	543.50
A0A164R353_9MICO	A0A1W6DLN4_9MICO	94.66	281	15	0	8	288	7	287	1.330253e-147	531.18
A0A164R353_9MICO	A0A1N6NQ16_9MICO	93.59	281	18	0	8	288	7	287	1.920882e-146	527.32
A0A164R353_9MICO	A0A4R9EIW5_9MICO	93.24	281	19	0	8	288	7	287	9.533237e-146	525.01
A0A164R353_9MICO	A0A2T5NAY8_9ACTN	91.58	285	24	0	4	288	3	287	6.179265e-145	522.32
A0A4R1MM70_9BURK	A0A4R1MM70_9BURK	100.00	545	0	0	1	545	1	545	0.000000e+00	1110.52
A0A4R1MM70_9BURK	A0A2T0QFU4_9BURK	98.90	545	6	0	1	545	1	545	0.000000e+00	1099.73
A0A4R1MM70_9BURK	B2SYH1_PARPJ	98.90	545	6	0	1	545	1	545	0.000000e+00	1099.35
A0A4R1MM70_9BURK	A0A4Y8N9M5_9BURK	98.90	545	6	0	1	545	1	545	0.000000e+00	1099.35
A0A4R1MM70_9BURK	I2IG88_9BURK	98.72	545	7	0	1	545	1	545	0.000000e+00	1098.58
A0A4R1MM70_9BURK	A0A1H5E5F3_9BURK	98.90	545	6	0	1	545	1	545	0.000000e+00	1098.58
A0A4R1MM70_9BURK	A0A4R8K5Y0_9BURK	98.72	545	7	0	1	545	1	545	0.000000e+00	1098.58
A0A4R1MM70_9BURK	A0A495GJW4_9BURK	98.72	545	7	0	1	545	1	545	0.000000e+00	1098.58
A0A4R1MM70_9BURK	A0A2T0KWK2_9BURK	98.72	545	7	0	1	545	1	545	0.000000e+00	1097.42
A0A4R1MM70_9BURK	Q13UE9_PARXL	98.53	545	8	0	1	545	1	545	0.000000e+00	1097.03
A0A1I2LXT8_9CLOT	A0A1I2LXT8_9CLOT	100.00	211	0	0	1	211	1	211	3.737975e-115	422.93
A0A1I2LXT8_9CLOT	A0A316M397_9CLOT	97.63	211	5	0	1	211	1	211	3.498639e-113	416.39
A0A1I2LXT8_9CLOT	A0A174I0B9_9CLOT	52.49	261	73	5	1	211	1	260	1.261794e-62	248.44
A0A1I2LXT8_9CLOT	A0A1G9P9I8_9FIRM	54.78	230	82	5	1	211	1	227	1.261794e-62	248.44
A0A1I2LXT8_9CLOT	A0A1C6J0U7_9CLOT	51.89	264	73	5	1	211	1	263	2.810983e-62	247.28
A0A1I2LXT8_9CLOT	A0A1M5SNY0_9FIRM	58.22	225	71	5	9	210	2	226	2.810983e-62	247.28
A0A1I2LXT8_9CLOT	A0A0A8VZ77_PAESO	55.86	222	86	4	1	210	1	222	1.105385e-58	235.34
A0A1I2LXT8_9CLOT	A0A0M1UXV8_PAESO	56.11	221	85	4	1	209	1	221	1.105385e-58	235.34
A0A1I2LXT8_9CLOT	T4VRB9_PARBF	52.79	233	85	5	1	210	1	231	2.548331e-55	224.17
A0A1I2LXT8_9CLOT	A0A099HXL2_9CLOT	49.19	246	75	3	1	210	1	232	1.826257e-53	218.01
A0A2Z3J221_9GAMM	A0A2Z3J221_9GAMM	100.00	105	0	0	1	105	1	105	1.402078e-54	220.71
S0Y147_ECOLX	T6LKD2_ECOLX	100.00	336	0	0	1	336	1	336	1.812141e-188	667.15
S0Y147_ECOLX	S0Y147_ECOLX	100.00	336	0	0	1	336	1	336	1.812141e-188	667.15
S0Y147_ECOLX	S0YME3_ECOLX	100.00	336	0	0	1	336	1	336	1.812141e-188	667.15
S0Y147_ECOLX	A0A376LWF1_ECOLX	99.70	336	1	0	1	336	1	336	5.272523e-188	665.61
S0Y147_ECOLX	A0A1E2VRK3_9ENTR	99.70	336	1	0	1	336	1	336	5.272523e-188	665.61
S0Y147_ECOLX	V0XJE8_ECOLX	99.70	336	1	0	1	336	1	336	1.174596e-187	664.46
S0Y147_ECOLX	D8AEI4_ECOMS	99.70	336	1	0	1	336	1	336	1.174596e-187	664.46
S0Y147_ECOLX	RODZ_ECOSM	99.70	336	1	0	1	336	1	336	1.174596e-187	664.46
S0Y147_ECOLX	V0TC58_ECOLX	99.70	336	1	0	1	336	1	336	1.174596e-187	664.46
S0Y147_ECOLX	A0A232Q476_ECOLX	99.70	336	1	0	1	336	1	336	1.174596e-187	664.46
